"date","label","value","VECTOR","DECIMALS","panel_label","is_ratio","display_order"
2023-05-01,"Multiple dwelling building total",202,"v1675217393","0","Units Authorized — Multiple",FALSE,3
2023-06-01,"Multiple dwelling building total",33,"v1675217393","0","Units Authorized — Multiple",FALSE,3
2023-07-01,"Multiple dwelling building total",54,"v1675217393","0","Units Authorized — Multiple",FALSE,3
2023-08-01,"Multiple dwelling building total",188,"v1675217393","0","Units Authorized — Multiple",FALSE,3
2023-09-01,"Multiple dwelling building total",73,"v1675217393","0","Units Authorized — Multiple",FALSE,3
2023-10-01,"Multiple dwelling building total",208,"v1675217393","0","Units Authorized — Multiple",FALSE,3
2023-11-01,"Multiple dwelling building total",207,"v1675217393","0","Units Authorized — Multiple",FALSE,3
2023-12-01,"Multiple dwelling building total",142,"v1675217393","0","Units Authorized — Multiple",FALSE,3
2024-01-01,"Multiple dwelling building total",62,"v1675217393","0","Units Authorized — Multiple",FALSE,3
2024-02-01,"Multiple dwelling building total",116,"v1675217393","0","Units Authorized — Multiple",FALSE,3
2024-03-01,"Multiple dwelling building total",95,"v1675217393","0","Units Authorized — Multiple",FALSE,3
2024-04-01,"Multiple dwelling building total",141,"v1675217393","0","Units Authorized — Multiple",FALSE,3
2024-05-01,"Multiple dwelling building total",316,"v1675217393","0","Units Authorized — Multiple",FALSE,3
2024-06-01,"Multiple dwelling building total",247,"v1675217393","0","Units Authorized — Multiple",FALSE,3
2024-07-01,"Multiple dwelling building total",430,"v1675217393","0","Units Authorized — Multiple",FALSE,3
2024-08-01,"Multiple dwelling building total",299,"v1675217393","0","Units Authorized — Multiple",FALSE,3
2024-09-01,"Multiple dwelling building total",386,"v1675217393","0","Units Authorized — Multiple",FALSE,3
2024-10-01,"Multiple dwelling building total",124,"v1675217393","0","Units Authorized — Multiple",FALSE,3
2024-11-01,"Multiple dwelling building total",181,"v1675217393","0","Units Authorized — Multiple",FALSE,3
2024-12-01,"Multiple dwelling building total",140,"v1675217393","0","Units Authorized — Multiple",FALSE,3
2025-01-01,"Multiple dwelling building total",159,"v1675217393","0","Units Authorized — Multiple",FALSE,3
2025-02-01,"Multiple dwelling building total",217,"v1675217393","0","Units Authorized — Multiple",FALSE,3
2025-03-01,"Multiple dwelling building total",277,"v1675217393","0","Units Authorized — Multiple",FALSE,3
2025-04-01,"Multiple dwelling building total",319,"v1675217393","0","Units Authorized — Multiple",FALSE,3
2025-05-01,"Multiple dwelling building total",110,"v1675217393","0","Units Authorized — Multiple",FALSE,3
2025-06-01,"Multiple dwelling building total",246,"v1675217393","0","Units Authorized — Multiple",FALSE,3
2025-07-01,"Multiple dwelling building total",178,"v1675217393","0","Units Authorized — Multiple",FALSE,3
2025-08-01,"Multiple dwelling building total",189,"v1675217393","0","Units Authorized — Multiple",FALSE,3
2025-09-01,"Multiple dwelling building total",197,"v1675217393","0","Units Authorized — Multiple",FALSE,3
2025-10-01,"Multiple dwelling building total",394,"v1675217393","0","Units Authorized — Multiple",FALSE,3
2025-11-01,"Multiple dwelling building total",243,"v1675217393","0","Units Authorized — Multiple",FALSE,3
2025-12-01,"Multiple dwelling building total",477,"v1675217393","0","Units Authorized — Multiple",FALSE,3
2026-01-01,"Multiple dwelling building total",516,"v1675217393","0","Units Authorized — Multiple",FALSE,3
2026-02-01,"Multiple dwelling building total",252,"v1675217393","0","Units Authorized — Multiple",FALSE,3
2026-03-01,"Multiple dwelling building total",410,"v1675217393","0","Units Authorized — Multiple",FALSE,3
2026-04-01,"Multiple dwelling building total",316,"v1675217393","0","Units Authorized — Multiple",FALSE,3
2026-05-01,"Multiple dwelling building total",255,"v1675217393","0","Units Authorized — Multiple",FALSE,3
2026-06-01,"Multiple dwelling building total",384,"v1675217393","0","Units Authorized — Multiple",FALSE,3
