"date","label","value","VECTOR","DECIMALS","panel_label","is_ratio","display_order"
2022-05-01,"Total institutional and governmental",5.612077,"v1705350466","0","Institutional and Governmental",FALSE,8
2022-06-01,"Total institutional and governmental",5.841716,"v1705350466","0","Institutional and Governmental",FALSE,8
2022-07-01,"Total institutional and governmental",5.522936,"v1705350466","0","Institutional and Governmental",FALSE,8
2022-08-01,"Total institutional and governmental",5.852938,"v1705350466","0","Institutional and Governmental",FALSE,8
2022-09-01,"Total institutional and governmental",5.836608,"v1705350466","0","Institutional and Governmental",FALSE,8
2022-10-01,"Total institutional and governmental",6.255201,"v1705350466","0","Institutional and Governmental",FALSE,8
2022-11-01,"Total institutional and governmental",7.025582,"v1705350466","0","Institutional and Governmental",FALSE,8
2022-12-01,"Total institutional and governmental",7.601236,"v1705350466","0","Institutional and Governmental",FALSE,8
2023-01-01,"Total institutional and governmental",7.971786,"v1705350466","0","Institutional and Governmental",FALSE,8
2023-02-01,"Total institutional and governmental",8.097532,"v1705350466","0","Institutional and Governmental",FALSE,8
2023-03-01,"Total institutional and governmental",7.982524,"v1705350466","0","Institutional and Governmental",FALSE,8
2023-04-01,"Total institutional and governmental",7.461508,"v1705350466","0","Institutional and Governmental",FALSE,8
2023-05-01,"Total institutional and governmental",7.457922,"v1705350466","0","Institutional and Governmental",FALSE,8
2023-06-01,"Total institutional and governmental",7.633191,"v1705350466","0","Institutional and Governmental",FALSE,8
2023-07-01,"Total institutional and governmental",8.346709,"v1705350466","0","Institutional and Governmental",FALSE,8
2023-08-01,"Total institutional and governmental",8.627916,"v1705350466","0","Institutional and Governmental",FALSE,8
2023-09-01,"Total institutional and governmental",8.978427,"v1705350466","0","Institutional and Governmental",FALSE,8
2023-10-01,"Total institutional and governmental",11.371272,"v1705350466","0","Institutional and Governmental",FALSE,8
2023-11-01,"Total institutional and governmental",11.517913,"v1705350466","0","Institutional and Governmental",FALSE,8
2023-12-01,"Total institutional and governmental",11.472649,"v1705350466","0","Institutional and Governmental",FALSE,8
2024-01-01,"Total institutional and governmental",11.377806,"v1705350466","0","Institutional and Governmental",FALSE,8
2024-02-01,"Total institutional and governmental",11.229995,"v1705350466","0","Institutional and Governmental",FALSE,8
2024-03-01,"Total institutional and governmental",11.132372,"v1705350466","0","Institutional and Governmental",FALSE,8
2024-04-01,"Total institutional and governmental",11.032402,"v1705350466","0","Institutional and Governmental",FALSE,8
2024-05-01,"Total institutional and governmental",11.147148,"v1705350466","0","Institutional and Governmental",FALSE,8
2024-06-01,"Total institutional and governmental",10.648313,"v1705350466","0","Institutional and Governmental",FALSE,8
2024-07-01,"Total institutional and governmental",9.507236,"v1705350466","0","Institutional and Governmental",FALSE,8
2024-08-01,"Total institutional and governmental",9.555482,"v1705350466","0","Institutional and Governmental",FALSE,8
2024-09-01,"Total institutional and governmental",9.122899,"v1705350466","0","Institutional and Governmental",FALSE,8
2024-10-01,"Total institutional and governmental",9.128465,"v1705350466","0","Institutional and Governmental",FALSE,8
2024-11-01,"Total institutional and governmental",8.592326,"v1705350466","0","Institutional and Governmental",FALSE,8
2024-12-01,"Total institutional and governmental",9.123329,"v1705350466","0","Institutional and Governmental",FALSE,8
2025-01-01,"Total institutional and governmental",9.844715,"v1705350466","0","Institutional and Governmental",FALSE,8
2025-02-01,"Total institutional and governmental",10.728694,"v1705350466","0","Institutional and Governmental",FALSE,8
2025-03-01,"Total institutional and governmental",12.477202,"v1705350466","0","Institutional and Governmental",FALSE,8
2025-04-01,"Total institutional and governmental",12.675477,"v1705350466","0","Institutional and Governmental",FALSE,8
2025-05-01,"Total institutional and governmental",12.462703,"v1705350466","0","Institutional and Governmental",FALSE,8
2025-06-01,"Total institutional and governmental",12.979153,"v1705350466","0","Institutional and Governmental",FALSE,8
2025-07-01,"Total institutional and governmental",15.468889,"v1705350466","0","Institutional and Governmental",FALSE,8
2025-08-01,"Total institutional and governmental",16.838986,"v1705350466","0","Institutional and Governmental",FALSE,8
2025-09-01,"Total institutional and governmental",18.628433,"v1705350466","0","Institutional and Governmental",FALSE,8
2025-10-01,"Total institutional and governmental",19.268729,"v1705350466","0","Institutional and Governmental",FALSE,8
2025-11-01,"Total institutional and governmental",20.558403,"v1705350466","0","Institutional and Governmental",FALSE,8
2025-12-01,"Total institutional and governmental",21.181008,"v1705350466","0","Institutional and Governmental",FALSE,8
2026-01-01,"Total institutional and governmental",21.900228,"v1705350466","0","Institutional and Governmental",FALSE,8
2026-02-01,"Total institutional and governmental",22.647924,"v1705350466","0","Institutional and Governmental",FALSE,8
2026-03-01,"Total institutional and governmental",22.887497,"v1705350466","0","Institutional and Governmental",FALSE,8
2026-04-01,"Total institutional and governmental",23.265406,"v1705350466","0","Institutional and Governmental",FALSE,8
2026-05-01,"Total institutional and governmental",23.217239,"v1705350466","0","Institutional and Governmental",FALSE,8
2026-06-01,"Total institutional and governmental",22.466484,"v1705350466","0","Institutional and Governmental",FALSE,8
