"date","label","value","VECTOR","DECIMALS","estimate","unit_type","panel_label","is_ratio","display_order"
2022-03-01,"Housing completions | Total units",117,"v42127410","0","Housing completions","Total units","Completions — Total",FALSE,11
2022-04-01,"Housing completions | Total units",304,"v42127410","0","Housing completions","Total units","Completions — Total",FALSE,11
2022-05-01,"Housing completions | Total units",236,"v42127410","0","Housing completions","Total units","Completions — Total",FALSE,11
2022-06-01,"Housing completions | Total units",461,"v42127410","0","Housing completions","Total units","Completions — Total",FALSE,11
2022-07-01,"Housing completions | Total units",147,"v42127410","0","Housing completions","Total units","Completions — Total",FALSE,11
2022-08-01,"Housing completions | Total units",88,"v42127410","0","Housing completions","Total units","Completions — Total",FALSE,11
2022-09-01,"Housing completions | Total units",172,"v42127410","0","Housing completions","Total units","Completions — Total",FALSE,11
2022-10-01,"Housing completions | Total units",141,"v42127410","0","Housing completions","Total units","Completions — Total",FALSE,11
2022-11-01,"Housing completions | Total units",101,"v42127410","0","Housing completions","Total units","Completions — Total",FALSE,11
2022-12-01,"Housing completions | Total units",176,"v42127410","0","Housing completions","Total units","Completions — Total",FALSE,11
2023-01-01,"Housing completions | Total units",133,"v42127410","0","Housing completions","Total units","Completions — Total",FALSE,11
2023-02-01,"Housing completions | Total units",84,"v42127410","0","Housing completions","Total units","Completions — Total",FALSE,11
2023-03-01,"Housing completions | Total units",108,"v42127410","0","Housing completions","Total units","Completions — Total",FALSE,11
2023-04-01,"Housing completions | Total units",618,"v42127410","0","Housing completions","Total units","Completions — Total",FALSE,11
2023-05-01,"Housing completions | Total units",106,"v42127410","0","Housing completions","Total units","Completions — Total",FALSE,11
2023-06-01,"Housing completions | Total units",329,"v42127410","0","Housing completions","Total units","Completions — Total",FALSE,11
2023-07-01,"Housing completions | Total units",147,"v42127410","0","Housing completions","Total units","Completions — Total",FALSE,11
2023-08-01,"Housing completions | Total units",121,"v42127410","0","Housing completions","Total units","Completions — Total",FALSE,11
2023-09-01,"Housing completions | Total units",170,"v42127410","0","Housing completions","Total units","Completions — Total",FALSE,11
2023-10-01,"Housing completions | Total units",162,"v42127410","0","Housing completions","Total units","Completions — Total",FALSE,11
2023-11-01,"Housing completions | Total units",168,"v42127410","0","Housing completions","Total units","Completions — Total",FALSE,11
2023-12-01,"Housing completions | Total units",139,"v42127410","0","Housing completions","Total units","Completions — Total",FALSE,11
2024-01-01,"Housing completions | Total units",79,"v42127410","0","Housing completions","Total units","Completions — Total",FALSE,11
2024-02-01,"Housing completions | Total units",135,"v42127410","0","Housing completions","Total units","Completions — Total",FALSE,11
2024-03-01,"Housing completions | Total units",419,"v42127410","0","Housing completions","Total units","Completions — Total",FALSE,11
2024-04-01,"Housing completions | Total units",71,"v42127410","0","Housing completions","Total units","Completions — Total",FALSE,11
2024-05-01,"Housing completions | Total units",180,"v42127410","0","Housing completions","Total units","Completions — Total",FALSE,11
2024-06-01,"Housing completions | Total units",151,"v42127410","0","Housing completions","Total units","Completions — Total",FALSE,11
2024-07-01,"Housing completions | Total units",142,"v42127410","0","Housing completions","Total units","Completions — Total",FALSE,11
2024-08-01,"Housing completions | Total units",116,"v42127410","0","Housing completions","Total units","Completions — Total",FALSE,11
2024-09-01,"Housing completions | Total units",166,"v42127410","0","Housing completions","Total units","Completions — Total",FALSE,11
2024-10-01,"Housing completions | Total units",99,"v42127410","0","Housing completions","Total units","Completions — Total",FALSE,11
2024-11-01,"Housing completions | Total units",115,"v42127410","0","Housing completions","Total units","Completions — Total",FALSE,11
2024-12-01,"Housing completions | Total units",319,"v42127410","0","Housing completions","Total units","Completions — Total",FALSE,11
2025-01-01,"Housing completions | Total units",479,"v42127410","0","Housing completions","Total units","Completions — Total",FALSE,11
2025-02-01,"Housing completions | Total units",333,"v42127410","0","Housing completions","Total units","Completions — Total",FALSE,11
2025-03-01,"Housing completions | Total units",169,"v42127410","0","Housing completions","Total units","Completions — Total",FALSE,11
2025-04-01,"Housing completions | Total units",240,"v42127410","0","Housing completions","Total units","Completions — Total",FALSE,11
2025-05-01,"Housing completions | Total units",121,"v42127410","0","Housing completions","Total units","Completions — Total",FALSE,11
2025-06-01,"Housing completions | Total units",289,"v42127410","0","Housing completions","Total units","Completions — Total",FALSE,11
2025-07-01,"Housing completions | Total units",327,"v42127410","0","Housing completions","Total units","Completions — Total",FALSE,11
2025-08-01,"Housing completions | Total units",156,"v42127410","0","Housing completions","Total units","Completions — Total",FALSE,11
2025-09-01,"Housing completions | Total units",233,"v42127410","0","Housing completions","Total units","Completions — Total",FALSE,11
2025-10-01,"Housing completions | Total units",506,"v42127410","0","Housing completions","Total units","Completions — Total",FALSE,11
2025-11-01,"Housing completions | Total units",266,"v42127410","0","Housing completions","Total units","Completions — Total",FALSE,11
2025-12-01,"Housing completions | Total units",221,"v42127410","0","Housing completions","Total units","Completions — Total",FALSE,11
2026-01-01,"Housing completions | Total units",138,"v42127410","0","Housing completions","Total units","Completions — Total",FALSE,11
2026-02-01,"Housing completions | Total units",113,"v42127410","0","Housing completions","Total units","Completions — Total",FALSE,11
2026-03-01,"Housing completions | Total units",161,"v42127410","0","Housing completions","Total units","Completions — Total",FALSE,11
2026-04-01,"Housing completions | Total units",468,"v42127410","0","Housing completions","Total units","Completions — Total",FALSE,11
2026-05-01,"Housing completions | Total units",210,"v42127410","0","Housing completions","Total units","Completions — Total",FALSE,11
2026-06-01,"Housing completions | Total units",238,"v42127410","0","Housing completions","Total units","Completions — Total",FALSE,11
2026-07-01,"Housing completions | Total units",222,"v42127410","0","Housing completions","Total units","Completions — Total",FALSE,11
