"date","label","value","VECTOR","DECIMALS","panel_label","is_ratio","display_order"
2008-06-01,"Shelter",138.8,"v41692913","1","CPI — Shelter",FALSE,2
2008-07-01,"Shelter",138.2,"v41692913","1","CPI — Shelter",FALSE,2
2008-08-01,"Shelter",138.8,"v41692913","1","CPI — Shelter",FALSE,2
2008-09-01,"Shelter",138.3,"v41692913","1","CPI — Shelter",FALSE,2
2008-10-01,"Shelter",141.3,"v41692913","1","CPI — Shelter",FALSE,2
2008-11-01,"Shelter",141.5,"v41692913","1","CPI — Shelter",FALSE,2
2008-12-01,"Shelter",141.8,"v41692913","1","CPI — Shelter",FALSE,2
2009-01-01,"Shelter",142.7,"v41692913","1","CPI — Shelter",FALSE,2
2009-02-01,"Shelter",143.4,"v41692913","1","CPI — Shelter",FALSE,2
2009-03-01,"Shelter",143.1,"v41692913","1","CPI — Shelter",FALSE,2
2009-04-01,"Shelter",140.4,"v41692913","1","CPI — Shelter",FALSE,2
2009-05-01,"Shelter",140.2,"v41692913","1","CPI — Shelter",FALSE,2
2009-06-01,"Shelter",140.9,"v41692913","1","CPI — Shelter",FALSE,2
2009-07-01,"Shelter",141,"v41692913","1","CPI — Shelter",FALSE,2
2009-08-01,"Shelter",141.1,"v41692913","1","CPI — Shelter",FALSE,2
2009-09-01,"Shelter",141.3,"v41692913","1","CPI — Shelter",FALSE,2
2009-10-01,"Shelter",140.7,"v41692913","1","CPI — Shelter",FALSE,2
2009-11-01,"Shelter",139.7,"v41692913","1","CPI — Shelter",FALSE,2
2009-12-01,"Shelter",139.3,"v41692913","1","CPI — Shelter",FALSE,2
2010-01-01,"Shelter",140.4,"v41692913","1","CPI — Shelter",FALSE,2
2010-02-01,"Shelter",140.6,"v41692913","1","CPI — Shelter",FALSE,2
2010-03-01,"Shelter",141,"v41692913","1","CPI — Shelter",FALSE,2
2010-04-01,"Shelter",141.2,"v41692913","1","CPI — Shelter",FALSE,2
2010-05-01,"Shelter",141.5,"v41692913","1","CPI — Shelter",FALSE,2
2010-06-01,"Shelter",141.8,"v41692913","1","CPI — Shelter",FALSE,2
2010-07-01,"Shelter",141.9,"v41692913","1","CPI — Shelter",FALSE,2
2010-08-01,"Shelter",142.7,"v41692913","1","CPI — Shelter",FALSE,2
2010-09-01,"Shelter",142.7,"v41692913","1","CPI — Shelter",FALSE,2
2010-10-01,"Shelter",143.6,"v41692913","1","CPI — Shelter",FALSE,2
2010-11-01,"Shelter",143.2,"v41692913","1","CPI — Shelter",FALSE,2
2010-12-01,"Shelter",143.2,"v41692913","1","CPI — Shelter",FALSE,2
2011-01-01,"Shelter",143.8,"v41692913","1","CPI — Shelter",FALSE,2
2011-02-01,"Shelter",143.9,"v41692913","1","CPI — Shelter",FALSE,2
2011-03-01,"Shelter",144,"v41692913","1","CPI — Shelter",FALSE,2
2011-04-01,"Shelter",144.2,"v41692913","1","CPI — Shelter",FALSE,2
2011-05-01,"Shelter",144.2,"v41692913","1","CPI — Shelter",FALSE,2
2011-06-01,"Shelter",144.3,"v41692913","1","CPI — Shelter",FALSE,2
2011-07-01,"Shelter",144.5,"v41692913","1","CPI — Shelter",FALSE,2
2011-08-01,"Shelter",144.6,"v41692913","1","CPI — Shelter",FALSE,2
2011-09-01,"Shelter",144.6,"v41692913","1","CPI — Shelter",FALSE,2
2011-10-01,"Shelter",145,"v41692913","1","CPI — Shelter",FALSE,2
2011-11-01,"Shelter",145.2,"v41692913","1","CPI — Shelter",FALSE,2
2011-12-01,"Shelter",145.6,"v41692913","1","CPI — Shelter",FALSE,2
2012-01-01,"Shelter",146,"v41692913","1","CPI — Shelter",FALSE,2
2012-02-01,"Shelter",146.2,"v41692913","1","CPI — Shelter",FALSE,2
2012-03-01,"Shelter",146.3,"v41692913","1","CPI — Shelter",FALSE,2
2012-04-01,"Shelter",146.3,"v41692913","1","CPI — Shelter",FALSE,2
2012-05-01,"Shelter",146.3,"v41692913","1","CPI — Shelter",FALSE,2
2012-06-01,"Shelter",146.5,"v41692913","1","CPI — Shelter",FALSE,2
2012-07-01,"Shelter",146.6,"v41692913","1","CPI — Shelter",FALSE,2
2012-08-01,"Shelter",146.7,"v41692913","1","CPI — Shelter",FALSE,2
2012-09-01,"Shelter",146.7,"v41692913","1","CPI — Shelter",FALSE,2
2012-10-01,"Shelter",147.2,"v41692913","1","CPI — Shelter",FALSE,2
2012-11-01,"Shelter",147.2,"v41692913","1","CPI — Shelter",FALSE,2
2012-12-01,"Shelter",147.2,"v41692913","1","CPI — Shelter",FALSE,2
2013-01-01,"Shelter",147.2,"v41692913","1","CPI — Shelter",FALSE,2
2013-02-01,"Shelter",147.3,"v41692913","1","CPI — Shelter",FALSE,2
2013-03-01,"Shelter",147.3,"v41692913","1","CPI — Shelter",FALSE,2
2013-04-01,"Shelter",147.2,"v41692913","1","CPI — Shelter",FALSE,2
2013-05-01,"Shelter",147.5,"v41692913","1","CPI — Shelter",FALSE,2
2013-06-01,"Shelter",147.7,"v41692913","1","CPI — Shelter",FALSE,2
2013-07-01,"Shelter",147.7,"v41692913","1","CPI — Shelter",FALSE,2
2013-08-01,"Shelter",147.8,"v41692913","1","CPI — Shelter",FALSE,2
2013-09-01,"Shelter",148.2,"v41692913","1","CPI — Shelter",FALSE,2
