"date","label","value","VECTOR","DECIMALS","panel_label","is_ratio","display_order"
2007-06-01,"Total (house and land)",88.4,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2007-07-01,"Total (house and land)",91.1,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2007-08-01,"Total (house and land)",92.4,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2007-09-01,"Total (house and land)",92.6,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2007-10-01,"Total (house and land)",93.2,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2007-11-01,"Total (house and land)",93.2,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2007-12-01,"Total (house and land)",94.1,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2008-01-01,"Total (house and land)",98.4,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2008-02-01,"Total (house and land)",102.7,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2008-03-01,"Total (house and land)",104.8,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2008-04-01,"Total (house and land)",105.2,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2008-05-01,"Total (house and land)",105.8,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2008-06-01,"Total (house and land)",102.8,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2008-07-01,"Total (house and land)",103,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2008-08-01,"Total (house and land)",99.8,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2008-09-01,"Total (house and land)",97.6,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2008-10-01,"Total (house and land)",96.1,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2008-11-01,"Total (house and land)",95.6,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2008-12-01,"Total (house and land)",95,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2009-01-01,"Total (house and land)",95.7,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2009-02-01,"Total (house and land)",93.7,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2009-03-01,"Total (house and land)",93.1,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2009-04-01,"Total (house and land)",92.7,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2009-05-01,"Total (house and land)",91.6,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2009-06-01,"Total (house and land)",92.1,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2009-07-01,"Total (house and land)",92.1,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2009-08-01,"Total (house and land)",92.2,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2009-09-01,"Total (house and land)",92.6,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2009-10-01,"Total (house and land)",92.9,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2009-11-01,"Total (house and land)",92.8,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2009-12-01,"Total (house and land)",93.1,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2010-01-01,"Total (house and land)",93.5,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2010-02-01,"Total (house and land)",94.3,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2010-03-01,"Total (house and land)",94.8,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2010-04-01,"Total (house and land)",95.6,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2010-05-01,"Total (house and land)",95.7,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2010-06-01,"Total (house and land)",95.7,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2010-07-01,"Total (house and land)",95.7,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2010-08-01,"Total (house and land)",95.7,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2010-09-01,"Total (house and land)",95.7,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2010-10-01,"Total (house and land)",96.5,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2010-11-01,"Total (house and land)",96.5,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2010-12-01,"Total (house and land)",96.5,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2011-01-01,"Total (house and land)",96.6,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2011-02-01,"Total (house and land)",96.6,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2011-03-01,"Total (house and land)",96.6,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2011-04-01,"Total (house and land)",96.6,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2011-05-01,"Total (house and land)",96.6,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2011-06-01,"Total (house and land)",96.6,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2011-07-01,"Total (house and land)",96.6,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2011-08-01,"Total (house and land)",96.6,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2011-09-01,"Total (house and land)",96.9,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2011-10-01,"Total (house and land)",96.7,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2011-11-01,"Total (house and land)",97.8,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2011-12-01,"Total (house and land)",97.8,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2012-01-01,"Total (house and land)",98.5,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2012-02-01,"Total (house and land)",98.5,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2012-03-01,"Total (house and land)",98.4,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2012-04-01,"Total (house and land)",99.2,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2012-05-01,"Total (house and land)",99.2,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2012-06-01,"Total (house and land)",99.2,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2012-07-01,"Total (house and land)",99.2,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2012-08-01,"Total (house and land)",99.2,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2012-09-01,"Total (house and land)",99.2,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2012-10-01,"Total (house and land)",99.2,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2012-11-01,"Total (house and land)",99.2,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2012-12-01,"Total (house and land)",99.4,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2013-01-01,"Total (house and land)",99.4,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2013-02-01,"Total (house and land)",99.4,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2013-03-01,"Total (house and land)",99.9,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2013-04-01,"Total (house and land)",100.2,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2013-05-01,"Total (house and land)",100.2,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2013-06-01,"Total (house and land)",100.7,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2013-07-01,"Total (house and land)",100.5,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2013-08-01,"Total (house and land)",100.8,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2013-09-01,"Total (house and land)",100.8,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2013-10-01,"Total (house and land)",101.4,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2013-11-01,"Total (house and land)",101.5,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2013-12-01,"Total (house and land)",101.5,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2014-01-01,"Total (house and land)",102.9,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2014-02-01,"Total (house and land)",102.9,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2014-03-01,"Total (house and land)",102.8,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2014-04-01,"Total (house and land)",102.9,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2014-05-01,"Total (house and land)",102.9,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2014-06-01,"Total (house and land)",103,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2014-07-01,"Total (house and land)",102.9,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2014-08-01,"Total (house and land)",103,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
