"date","label","value","VECTOR","DECIMALS","panel_label","is_ratio","display_order"
2007-07-01,"Owned accommodation",132.4,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2007-08-01,"Owned accommodation",134.5,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2007-09-01,"Owned accommodation",136.2,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2007-10-01,"Owned accommodation",137.9,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2007-11-01,"Owned accommodation",138.9,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2007-12-01,"Owned accommodation",139.4,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2008-01-01,"Owned accommodation",141,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2008-02-01,"Owned accommodation",143.8,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2008-03-01,"Owned accommodation",146.5,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2008-04-01,"Owned accommodation",148.5,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2008-05-01,"Owned accommodation",149.2,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2008-06-01,"Owned accommodation",149.9,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2008-07-01,"Owned accommodation",148.6,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2008-08-01,"Owned accommodation",149.1,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2008-09-01,"Owned accommodation",148,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2008-10-01,"Owned accommodation",148.9,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2008-11-01,"Owned accommodation",148.6,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2008-12-01,"Owned accommodation",149.1,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2009-01-01,"Owned accommodation",149.5,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2009-02-01,"Owned accommodation",150.3,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2009-03-01,"Owned accommodation",149.5,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2009-04-01,"Owned accommodation",149.4,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2009-05-01,"Owned accommodation",149.1,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2009-06-01,"Owned accommodation",148.4,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2009-07-01,"Owned accommodation",148.5,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2009-08-01,"Owned accommodation",148.4,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2009-09-01,"Owned accommodation",148.5,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2009-10-01,"Owned accommodation",147.1,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2009-11-01,"Owned accommodation",146.6,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2009-12-01,"Owned accommodation",145.8,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2010-01-01,"Owned accommodation",146.4,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2010-02-01,"Owned accommodation",146.3,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2010-03-01,"Owned accommodation",146.8,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2010-04-01,"Owned accommodation",146.9,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2010-05-01,"Owned accommodation",147.3,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2010-06-01,"Owned accommodation",147.6,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2010-07-01,"Owned accommodation",147.7,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2010-08-01,"Owned accommodation",147.8,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2010-09-01,"Owned accommodation",147.8,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2010-10-01,"Owned accommodation",149.2,"v41692915","1","CPI — Owned Accommodation",FALSE,4
